timestamp,landmark_id,u,v,size
1403638193745096960,469,631.868,211.496,12
1403638193745096960,470,588.743,214.341,12
1403638193745096960,471,666.956,224.919,12
1403638193745096960,472,667.494,230.039,12
1403638193745096960,473,657.671,230.892,12
1403638193745096960,474,582.765,235.282,12
1403638193745096960,475,589.011,236.228,12
1403638193745096960,476,665.826,235.157,12
1403638193745096960,477,582.57,238.86,12
1403638193745096960,478,590.569,244.722,12
1403638193745096960,479,581.466,249.899,12
1403638193745096960,480,560.759,262.157,12
1403638193745096960,481,581.085,272.024,12
1403638194145096960,467,523.982,72.1236,12
1403638194145096960,468,618.526,199.39,12
1403638194145096960,469,631.309,202.034,12
1403638194145096960,470,590.23,205.148,12
1403638194145096960,471,665.375,215.367,12
1403638194145096960,472,666.007,220.149,12
1403638194145096960,473,657.196,221.09,12
1403638194145096960,474,584.127,225.611,12
1403638194145096960,475,590.18,226.136,12
1403638194145096960,476,664.323,225.057,12
1403638194145096960,477,584.009,228.98,12
1403638194145096960,478,591.443,234.727,12
1403638194145096960,479,582.688,239.115,12
1403638194145096960,480,564.108,251.115,12
1403638194145096960,481,582.337,259.644,12
1403638194545096960,467,525.427,64.9447,12
1403638194545096960,468,617.43,188.613,12
1403638194545096960,469,629.394,191.049,12
1403638194545096960,470,590.179,193.917,12
1403638194545096960,471,661.532,203.776,12
1403638194545096960,473,654.743,209.049,12
1403638194545096960,472,662.399,208.629,12
1403638194545096960,474,584.306,213.804,12
1403638194545096960,475,589.729,214.203,12
1403638194545096960,476,660.74,212.159,12
1403638194545096960,477,584.158,217.074,12
1403638194545096960,478,592.064,221.388,12
1403638194545096960,479,582.816,226.591,12
1403638194545096960,480,566.426,238.007,12
1403638194545096960,481,582.664,244.868,12
1403638208595097088,333,268.782,103.909,12
1403638208595097088,316,319.836,236.72,12
1403638208595097088,341,200.137,303.237,12
1403638208595097088,279,168.814,305.982,12
1403638208595097088,260,180.278,309.901,12
1403638208595097088,482,88.6407,335.676,12
1403638208595097088,323,205.561,348.957,12
1403638208595097088,285,209.379,357.185,12
1403638208595097088,338,221.324,386.005,12
1403638208595097088,235,130.076,403.639,12
1403638208595097088,298,131.37,410.062,12
1403638208595097088,241,133.213,420.945,12
1403638209145096960,332,600.88,78.8507,12
1403638209145096960,333,355.821,108.232,12
1403638209145096960,483,276.337,108.734,12
1403638209145096960,305,285.456,108.683,12
1403638209145096960,306,417.307,117.339,12
1403638209145096960,307,423.286,117.476,12
1403638209145096960,312,300.582,119.665,12
1403638209145096960,311,310.591,119.749,12
1403638209145096960,484,98.5064,107.686,12
1403638209145096960,271,293.958,120.189,12
1403638209145096960,308,458.439,120.012,12
1403638209145096960,309,475.025,120.289,12
1403638209145096960,313,235.096,120.5,12
1403638209145096960,310,496.234,120.292,12
1403638209145096960,317,216.285,224.664,12
1403638209145096960,315,421.573,229.661,12
1403638209145096960,316,398.644,235.734,12
1403638209145096960,318,415.32,245.919,12
1403638209145096960,334,398.932,250.809,12
1403638209145096960,340,585.109,294.713,12
1403638209145096960,278,247.248,294.978,12
1403638209145096960,341,280.405,296.12,12
1403638209145096960,279,251.784,298.057,12
1403638209145096960,335,226.858,299.302,12
1403638209145096960,280,259.871,299.168,12
1403638209145096960,259,254.759,300.072,12
1403638209145096960,260,263.765,300.931,12
1403638209145096960,336,208.586,310.354,12
1403638209145096960,322,135.795,322.447,12
1403638209145096960,482,178.905,322.496,12
1403638209145096960,321,182.814,322.403,12
1403638209145096960,284,131.197,336.88,12
1403638209145096960,325,149.782,335.849,12
1403638209145096960,287,127.442,341.746,12
1403638209145096960,323,283.789,339.576,12
1403638209145096960,324,288.156,340.829,12
1403638209145096960,285,287.279,347.048,12
1403638209145096960,288,283.122,351.308,12
1403638209145096960,263,285.905,352.375,12
1403638209145096960,232,244.621,365.263,12
1403638209145096960,231,110.008,376.255,12
1403638209145096960,337,295.629,367.335,12
1403638209145096960,253,281.655,368.108,12
1403638209145096960,338,296.988,375.512,12
1403638209145096960,235,214.094,387.571,12
1403638209145096960,327,289.174,383.888,12
1403638209145096960,297,207.406,393.829,12
1403638209145096960,294,286.283,390.431,12
1403638209145096960,339,291.373,390.023,12
1403638209145096960,298,214.818,393.522,12
1403638209145096960,239,218.801,396.538,12
1403638209145096960,241,215.978,403.71,12
1403638209145096960,330,204.055,407.619,12
1403638209145096960,331,208.471,407.722,12
1403638209145096960,485,290.883,403.035,12
1403638209145096960,486,298.218,402.65,12
1403638209145096960,244,216.63,410.291,12
1403638209145096960,245,286.701,406.848,12
1403638209145096960,487,133.376,421.272,12
1403638209145096960,301,287.714,412.822,12
1403638209895097088,332,624.62,62.8897,12
1403638209895097088,483,323.427,84.1012,12
1403638209895097088,305,332.827,84.505,12
1403638209895097088,484,154.901,82.1869,12
1403638209895097088,271,341.281,95.1021,12
1403638209895097088,312,347.695,95.2627,12
1403638209895097088,274,285.688,94.873,12
1403638209895097088,272,456.112,94.3907,12
1403638209895097088,273,462.025,94.4365,12
1403638209895097088,275,138.554,94.6871,12
1403638209895097088,314,261.784,174.152,12
1403638209895097088,317,263.037,196.905,12
1403638209895097088,315,458.618,203.133,12
1403638209895097088,316,436.602,208.897,12
1403638209895097088,276,365.127,210.047,12
1403638209895097088,277,355.612,209.914,12
1403638209895097088,258,121.952,213.528,12
1403638209895097088,249,125.848,218.434,12
1403638209895097088,334,437.528,222.806,12
1403638209895097088,488,134.791,229.988,12
1403638209895097088,340,619.224,260.968,12
1403638209895097088,489,293.527,265.124,12
1403638209895097088,320,275.705,269.558,12
1403638209895097088,279,292.814,270.44,12
1403638209895097088,259,296.292,272.108,12
1403638209895097088,280,299.612,271.516,12
1403638209895097088,335,267.96,272.096,12
1403638209895097088,490,272.72,272.163,12
1403638209895097088,281,292.267,275.208,12
1403638209895097088,282,319.43,280.073,12
1403638209895097088,336,252.36,281.106,12
1403638209895097088,491,129.29,290.399,12
1403638209895097088,322,180.693,294.05,12
1403638209895097088,283,195.195,296.062,12
1403638209895097088,482,220.769,295.027,12
1403638209895097088,321,224.023,295.054,12
1403638209895097088,284,176.607,307.306,12
1403638209895097088,325,194.821,306.422,12
1403638209895097088,286,165.555,309.454,12
1403638209895097088,287,173.567,311.692,12
1403638209895097088,323,322.728,312.084,12
1403638209895097088,324,326.427,313.339,12
1403638209895097088,285,325.946,318.46,12
1403638209895097088,288,322.102,322.506,12
1403638209895097088,263,324.613,324.661,12
1403638209895097088,232,284.777,336.474,12
1403638209895097088,253,320.062,340.299,12
1403638209895097088,337,333.481,338.814,12
1403638209895097088,231,156.096,346.175,12
1403638209895097088,492,331.208,344.621,12
1403638209895097088,264,319.387,345.408,12
1403638209895097088,327,326.718,355.51,12
1403638209895097088,326,332.507,354.716,12
1403638209895097088,300,160.721,362.94,12
1403638209895097088,295,247.835,358.621,12
1403638209895097088,235,255.12,358.197,12
1403638209895097088,238,316.644,358.143,12
1403638209895097088,291,322.255,358.119,12
1403638209895097088,328,334.923,357.689,12
1403638209895097088,290,338.91,357.628,12
1403638209895097088,493,86.8577,371.889,12
1403638209895097088,296,234.519,362.265,12
1403638209895097088,292,341.803,360.314,12
1403638209895097088,236,161.389,368.924,12
1403638209895097088,297,248.558,364.285,12
1403638209895097088,298,256.277,364.176,12
1403638209895097088,239,258.69,366.362,12
1403638209895097088,494,90.2308,382.056,12
1403638209895097088,299,336.425,370.489,12
1403638209895097088,241,256.454,374.24,12
1403638209895097088,485,327.897,374.009,12
1403638209895097088,486,334.779,373.785,12
1403638209895097088,267,236.279,378.714,12
1403638209895097088,330,244.53,378.265,12
1403638209895097088,331,249.123,378.128,12
1403638209895097088,245,323.822,377.391,12
1403638209895097088,242,164.169,385.345,12
1403638209895097088,495,176.294,384.463,12
1403638209895097088,269,238.156,381.134,12
1403638209895097088,496,244.05,380.833,12
1403638209895097088,268,250.014,380.567,12
1403638209895097088,270,259.718,383.022,12
1403638209895097088,301,324.291,384.019,12
1403638209895097088,487,177.113,390.732,12
1403638209895097088,497,183.779,390.91,12
1403638209895097088,256,238.317,388.265,12
1403638209895097088,304,183.065,406.551,12
1403638210395097088,483,345.135,70.2815,12
1403638210395097088,484,184.772,67.2137,12
1403638210395097088,274,309.584,80.0344,12
1403638210395097088,272,471.234,81.6721,12
1403638210395097088,273,475.726,81.4519,12
1403638210395097088,275,170.255,78.77,12
1403638210395097088,314,284.802,157.248,12
1403638210395097088,317,285.567,178.9,12
1403638210395097088,315,472.873,186.703,12
1403638210395097088,498,492.881,189.314,12
1403638210395097088,499,374.527,192.164,12
1403638210395097088,276,383.681,192.266,12
1403638210395097088,500,407.642,195.482,12
1403638210395097088,258,149.934,193.909,12
1403638210395097088,501,230.549,198.177,12
1403638210395097088,502,468.474,198.558,12
1403638210395097088,249,152.83,198.518,12
1403638210395097088,488,161.357,209.964,12
1403638210395097088,489,312.221,248.754,12
1403638210395097088,319,298.229,252.021,12
1403638210395097088,320,294.527,253.391,12
1403638210395097088,279,311.887,253.591,12
1403638210395097088,259,315.393,254.656,12
1403638210395097088,280,317.764,254.411,12
1403638210395097088,490,292.194,255.224,12
1403638210395097088,260,323.676,256.714,12
1403638210395097088,281,311.47,258.069,12
1403638210395097088,282,337.483,261.566,12
1403638210395097088,491,154.46,269.254,12
1403638210395097088,482,240.396,278.237,12
1403638210395097088,325,215.487,287.902,12
1403638210395097088,284,198.73,288.55,12
1403638210395097088,286,187.758,290.964,12
1403638210395097088,287,195.587,292.959,12
1403638210395097088,324,343.968,296.967,12
1403638210395097088,285,343.804,301.266,12
1403638210395097088,263,341.944,306.224,12
1403638210395097088,232,303.584,318.528,12
1403638210395097088,253,337.87,322.275,12
1403638210395097088,231,176.73,327.73,12
1403638210395097088,492,348.573,326.996,12
1403638210395097088,264,336.972,327.977,12
1403638210395097088,503,103.154,336.796,12
1403638210395097088,289,342.807,338.095,12
1403638210395097088,326,348.864,337.032,12
1403638210395097088,235,273.394,340.358,12
1403638210395097088,250,180.537,344.037,12
1403638210395097088,328,351.184,340.067,12
1403638210395097088,293,323.316,341.261,12
1403638210395097088,238,333.657,341.035,12
1403638210395097088,291,339.676,341.115,12
1403638210395097088,294,340.605,343.746,12
1403638210395097088,292,358.32,343.359,12
1403638210395097088,493,109.745,352.836,12
1403638210395097088,236,182.18,350.11,12
1403638210395097088,297,267.181,346.288,12
1403638210395097088,298,273.373,346.361,12
1403638210395097088,239,276.985,348.704,12
1403638210395097088,494,111.792,363.313,12
1403638210395097088,299,352.724,353.592,12
1403638210395097088,241,273.889,356.875,12
1403638210395097088,504,267.588,357.851,12
1403638210395097088,486,351.345,356.788,12
1403638210395097088,243,333.818,357.651,12
1403638210395097088,329,339.48,357.646,12
1403638210395097088,485,344.897,357.548,12
1403638210395097088,267,254.436,360.7,12
1403638210395097088,331,267.674,360.323,12
1403638210395097088,505,368.466,359.124,12
1403638210395097088,245,340.609,360.329,12
1403638210395097088,269,256.49,363.198,12
1403638210395097088,496,262.702,362.937,12
1403638210395097088,268,267.872,362.907,12
1403638210395097088,242,184.086,366.809,12
1403638210395097088,495,195.532,366.286,12
1403638210395097088,302,202.711,366.163,12
1403638210395097088,244,274.877,362.845,12
1403638210395097088,270,277.6,365.854,12
1403638210395097088,301,340.925,367.375,12
1403638210395097088,303,184.695,374.057,12
1403638210395097088,487,196.42,373.298,12
1403638210395097088,497,203.458,373.778,12
1403638210395097088,256,256.798,370.783,12
1403638210395097088,506,347.921,380.744,12
1403638210895097088,317,303.606,142.939,12
1403638210895097088,498,499.487,152.211,12
1403638210895097088,499,387.466,155.921,12
1403638210895097088,276,396.735,155.917,12
1403638210895097088,507,446.26,155.179,12
1403638210895097088,500,418.984,159.042,12
1403638210895097088,257,248.613,158.276,12
1403638210895097088,248,210.006,158.513,12
1403638210895097088,258,176.677,158.555,12
1403638210895097088,502,476.73,161.675,12
1403638210895097088,501,251.256,163.355,12
1403638210895097088,249,179.834,162.544,12
1403638210895097088,508,251.222,170.066,12
1403638210895097088,488,187.128,173.906,12
1403638210895097088,509,382.049,178.282,12
1403638210895097088,489,328.24,212.806,12
1403638210895097088,319,314.706,216.407,12
1403638210895097088,279,327.98,216.522,12
1403638210895097088,259,331.471,217.501,12
1403638210895097088,280,333.908,217.972,12
1403638210895097088,490,309.567,219.026,12
1403638210895097088,260,339.597,219.616,12
1403638210895097088,261,341.631,220.246,12
1403638210895097088,262,328.254,221.491,12
1403638210895097088,491,180.858,230.54,12
1403638210895097088,510,253.988,244.221,12
1403638210895097088,287,218.918,254.964,12
1403638210895097088,511,356.126,257.56,12
1403638210895097088,263,357.993,270.65,12
1403638210895097088,232,320.871,278.967,12
1403638210895097088,253,353.698,282.198,12
1403638210895097088,231,201.728,287.81,12
1403638210895097088,492,364.027,287.316,12
1403638210895097088,264,352.901,288.111,12
1403638210895097088,503,132.007,297.484,12
1403638210895097088,289,358.036,297.944,12
1403638210895097088,265,368.642,298.989,12
1403638210895097088,235,292.674,300.337,12
1403638210895097088,238,349.534,300.385,12
1403638210895097088,251,216.423,303.769,12
1403638210895097088,294,356.179,303.62,12
1403638210895097088,292,373.023,302.767,12
1403638210895097088,298,292.193,306.136,12
1403638210895097088,254,224.18,309.302,12
1403638210895097088,239,295.415,308.181,12
1403638210895097088,236,206.135,310.212,12
1403638210895097088,241,293.693,316.478,12
1403638210895097088,243,349.753,316.498,12
1403638210895097088,485,360.077,316.451,12
1403638210895097088,504,286.93,317.131,12
1403638210895097088,494,139.829,323.215,12
1403638210895097088,505,382.717,318.725,12
1403638210895097088,245,355.921,319.958,12
1403638210895097088,269,276.355,322.804,12
1403638210895097088,496,282.572,322.427,12
1403638210895097088,268,287.539,322.405,12
1403638210895097088,244,293.524,322.439,12
1403638210895097088,242,207.778,326.415,12
1403638210895097088,495,219.252,325.97,12
1403638210895097088,302,225.515,325.641,12
1403638210895097088,270,296.267,324.9,12
1403638210895097088,256,277.071,330.179,12
1403638210895097088,303,208.269,333.681,12
1403638210895097088,487,219.775,332.932,12
1403638210895097088,497,226.195,332.754,12
1403638210895097088,506,363.402,339.495,12
1403638210895097088,304,224.963,348.524,12
1403638211295097088,498,501.023,113.988,12
1403638211295097088,499,394.449,118.118,12
1403638211295097088,276,403.09,118.241,12
1403638211295097088,507,450.123,117.09,12
1403638211295097088,500,424.099,121.089,12
1403638211295097088,257,261.988,120.385,12
1403638211295097088,246,185.456,118.749,12
1403638211295097088,248,226.011,121.346,12
1403638211295097088,502,479.606,123.285,12
1403638211295097088,247,194.441,121.358,12
1403638211295097088,501,264.867,126,12
1403638211295097088,249,197.677,124.999,12
1403638211295097088,508,264.98,132.684,12
1403638211295097088,488,204.761,136.03,12
1403638211295097088,509,388.744,142.353,12
1403638211295097088,259,341.188,178.741,12
1403638211295097088,260,348.876,180.403,12
1403638211295097088,261,350.955,181.007,12
1403638211295097088,262,338.306,182.368,12
1403638211295097088,491,199.275,190.659,12
1403638211295097088,510,267.779,204.979,12
1403638211295097088,287,235.272,214.506,12
1403638211295097088,511,364.689,217.001,12
1403638211295097088,232,331.691,237.138,12
1403638211295097088,253,362.682,240.037,12
1403638211295097088,492,372.128,245.184,12
1403638211295097088,264,362.008,246.073,12
1403638211295097088,231,218.491,246.505,12
1403638211295097088,503,153.753,255.279,12
1403638211295097088,265,376.589,256.191,12
1403638211295097088,235,304.872,257.694,12
1403638211295097088,293,349.229,257.93,12
1403638211295097088,238,358.515,257.793,12
1403638211295097088,292,380.361,260.181,12
1403638211295097088,250,222.107,261.446,12
1403638211295097088,251,233.31,261.041,12
1403638211295097088,252,239.755,260.793,12
1403638211295097088,266,365.25,261.003,12
1403638211295097088,298,305.234,263.475,12
1403638211295097088,236,223.271,267.046,12
1403638211295097088,239,308.054,265.461,12
1403638211295097088,493,159.699,270.326,12
1403638211295097088,241,305.152,273.128,12
1403638211295097088,243,358.756,273.253,12
1403638211295097088,329,363.924,273.066,12
1403638211295097088,504,299.571,273.842,12
1403638211295097088,505,389.769,275.081,12
1403638211295097088,331,300.369,276.223,12
1403638211295097088,267,288.153,277.155,12
1403638211295097088,245,365.413,276.028,12
1403638211295097088,494,161.38,279.786,12
1403638211295097088,269,290.014,279.578,12
1403638211295097088,496,295.61,279.48,12
1403638211295097088,268,300.299,279.036,12
1403638211295097088,244,306.162,279.245,12
1403638211295097088,495,235.816,282.156,12
1403638211295097088,302,241.612,282.186,12
1403638211295097088,270,308.795,281.251,12
1403638211295097088,242,225.222,282.963,12
1403638211295097088,256,290.088,286.325,12
1403638211295097088,487,236.57,288.992,12
1403638211295097088,497,242.54,288.869,12
1403638211295097088,303,225.934,290.043,12
1403638211295097088,506,371.95,294.693,12
1403638211745096960,507,377.3,98.5186,12
1403638211745096960,502,404.754,103.795,12
1403638211745096960,246,120.393,104.745,12
1403638211745096960,508,202.052,117.668,12
1403638211745096960,509,323.741,126.002,12
1403638211745096960,488,141.067,121.508,12
1403638211745096960,262,277.178,164.112,12
1403638211745096960,510,208.877,188.765,12
1403638211745096960,511,304.888,196.802,12
1403638211745096960,231,161.041,231.806,12
1403638211745096960,265,318.188,233.363,12
1403638211745096960,266,307.818,238.063,12
1403638211745096960,245,308.463,252.524,12
1403638211745096960,267,232.244,258.23,12
1403638211745096960,244,251.096,258.674,12
1403638211745096960,270,254.53,260.73,12
1403638211745096960,512,473.516,341.75,12
1403638212245096960,509,173.312,114.595,12
1403638212245096960,511,160.756,185.656,12
1403638212245096960,266,167.89,226.229,12
1403638212245096960,245,170.588,240.997,12
1403638212245096960,270,112.239,254.363,12
1403638212245096960,512,339.789,306.682,12
1403638212695097088,512,212.514,302.866,12
1403638217145096960,513,521.454,380.301,12
1403638217795097088,514,299.691,137.08,12
1403638217795097088,7,236.445,160.407,12
1403638217795097088,179,234.052,178.932,12
1403638217795097088,91,244.758,235.103,12
1403638217795097088,142,272.329,235.999,12
1403638217795097088,515,280.854,282.489,12
1403638217795097088,513,441.881,359.865,12
1403638220745096960,118,243.473,136.747,12
1403638220745096960,174,252.853,138.083,12
1403638220745096960,119,224.966,138.224,12
1403638220745096960,175,257.543,139.122,12
1403638220745096960,514,268.322,140.04,12
1403638220745096960,173,212.974,140.166,12
1403638220745096960,121,395.63,145.486,12
1403638220745096960,177,207.266,156.722,12
1403638220745096960,178,215.725,157.463,12
1403638220745096960,7,212.146,163.231,12
1403638220745096960,122,220.67,164.931,12
1403638220745096960,124,217.433,166.074,12
1403638220745096960,179,210.021,180.314,12
1403638220745096960,133,411.298,208.678,12
1403638220745096960,131,233.625,212.075,12
1403638220745096960,15,373.352,224.339,12
1403638220745096960,137,219.193,224.28,12
1403638220745096960,19,250.618,226.357,12
1403638220745096960,23,386.684,226.493,12
1403638220745096960,185,216.281,226.384,12
1403638220745096960,91,223.121,228.933,12
1403638220745096960,142,248.706,230.965,12
1403638220745096960,186,207.761,243.719,12
1403638220745096960,187,170.893,252.172,12
1403638220745096960,190,331.324,251.282,12
1403638220745096960,51,607.817,255.491,12
1403638220745096960,188,180.842,258.204,12
1403638220745096960,144,238.124,260.256,12
1403638220745096960,145,244.722,261.476,12
1403638220745096960,147,244.561,263.36,12
1403638220745096960,48,268.245,265.238,12
1403638220745096960,150,277.843,264.853,12
1403638220745096960,515,257.633,270.415,12
1403638220745096960,152,313.318,282.906,12
1403638220745096960,153,297.62,287.491,12
1403638220745096960,155,346.949,288.556,12
1403638220745096960,193,421.314,291.646,12
1403638220745096960,157,414.474,291.788,12
1403638220745096960,513,403.7,329.159,12
1403638220745096960,85,407.051,329.524,12
1403638222445096960,90,395.031,108.77,12
1403638222445096960,118,241.077,108.136,12
1403638222445096960,174,250.097,109.989,12
1403638222445096960,175,253.998,110.205,12
1403638222445096960,119,224.319,109.825,12
1403638222445096960,514,265.476,111.375,12
1403638222445096960,121,384.118,114.978,12
1403638222445096960,173,212.649,112.146,12
1403638222445096960,120,218.837,116.467,12
1403638222445096960,176,224.653,116.652,12
1403638222445096960,177,207.313,128.122,12
1403638222445096960,178,215.317,128.621,12
1403638222445096960,6,226.123,131.761,12
1403638222445096960,5,199.217,131.451,12
1403638222445096960,7,212.259,134.161,12
1403638222445096960,64,202.031,135.289,12
1403638222445096960,124,217.366,136.956,12
1403638222445096960,122,220.588,135.971,12
1403638222445096960,123,208.092,137.22,12
1403638222445096960,132,495.765,161.739,12
1403638222445096960,129,401.407,167.776,12
1403638222445096960,130,405.725,169.439,12
1403638222445096960,180,209.078,167.995,12
1403638222445096960,65,192.363,170.496,12
1403638222445096960,133,399.992,174.528,12
1403638222445096960,181,210.811,174.09,12
1403638222445096960,125,221.018,175.213,12
1403638222445096960,126,232.058,175.898,12
1403638222445096960,136,418.304,176.801,12
1403638222445096960,11,436.174,177.53,12
1403638222445096960,127,215.217,177.407,12
1403638222445096960,128,218.312,178.248,12
1403638222445096960,131,232.737,180.08,12
1403638222445096960,182,127.648,182.13,12
1403638222445096960,134,220.301,185.783,12
1403638222445096960,135,227.651,185.622,12
1403638222445096960,184,230.879,189.222,12
1403638222445096960,15,364.471,189.723,12
1403638222445096960,23,377.396,192.023,12
1403638222445096960,183,154.982,190.787,12
1403638222445096960,137,220.941,191.628,12
1403638222445096960,19,250.555,193.808,12
1403638222445096960,21,260.22,194.103,12
1403638222445096960,22,265.524,193.828,12
1403638222445096960,138,220.629,194.25,12
1403638222445096960,91,224.704,195.383,12
1403638222445096960,142,248.073,198.977,12
1403638222445096960,141,201.495,202.038,12
1403638222445096960,140,153.568,202.004,12
1403638222445096960,143,248.539,205.194,12
1403638222445096960,139,124.834,203.789,12
1403638222445096960,30,193.249,208.954,12
1403638222445096960,186,211.124,208.511,12
1403638222445096960,33,264.213,212.268,12
1403638222445096960,190,325.622,215.087,12
1403638222445096960,51,580.642,215.082,12
1403638222445096960,187,176.966,217.584,12
1403638222445096960,189,247.114,219.319,12
1403638222445096960,35,249.996,219.288,12
1403638222445096960,43,347.676,221.165,12
1403638222445096960,188,186.257,222.011,12
1403638222445096960,144,239.494,224.821,12
1403638222445096960,148,300.428,224.919,12
1403638222445096960,47,347.649,225.198,12
1403638222445096960,146,259.328,226.153,12
1403638222445096960,41,229.049,226.592,12
1403638222445096960,149,271.211,227.98,12
1403638222445096960,191,344.439,228.077,12
1403638222445096960,48,267.503,228.951,12
1403638222445096960,150,276.635,228.343,12
1403638222445096960,56,375.081,230.012,12
1403638222445096960,516,362.602,230.083,12
1403638222445096960,515,257.365,233.73,12
1403638222445096960,517,597.465,233.023,12
1403638222445096960,518,604.763,238.583,12
1403638222445096960,94,234.699,239.903,12
1403638222445096960,152,309.614,244.416,12
1403638222445096960,59,530.455,245.537,12
1403638222445096960,60,470.707,246.832,12
1403638222445096960,153,295.245,249.112,12
1403638222445096960,155,340.781,249.407,12
1403638222445096960,193,409.606,251.402,12
1403638222445096960,157,403.489,251.568,12
1403638222445096960,154,245.142,256.17,12
1403638222445096960,156,315.179,259.222,12
1403638222445096960,192,319.872,258.863,12
1403638222445096960,158,360.973,259.872,12
1403638222445096960,159,372.089,259.954,12
1403638222445096960,99,412.793,265.339,12
1403638222445096960,160,416.188,270.354,12
1403638222445096960,82,449.724,273.847,12
1403638222445096960,161,416.127,275.944,12
1403638222445096960,162,397.454,279.748,12
1403638222445096960,83,366.766,283.783,12
1403638222445096960,84,393.319,284.165,12
1403638222445096960,163,380.043,284.617,12
1403638222445096960,85,395.978,284.71,12
1403638222445096960,164,562.544,290.632,12
1403638222445096960,165,440.006,322.515,12
1403638222445096960,166,512.083,331.702,12
1403638222445096960,167,361.932,341.398,12
1403638222445096960,116,358.887,346.531,12
1403638222445096960,170,359.733,355.889,12
1403638222445096960,194,255.951,358.444,12
1403638222445096960,169,356.992,356.552,12
1403638222445096960,195,249.274,364.102,12
1403638222445096960,196,256.623,366.6,12
1403638222445096960,171,362.523,370.121,12
1403638222445096960,172,370.838,376.179,12
1403638223545096960,90,395.922,113.474,12
1403638223545096960,9,348.254,118.75,12
1403638223545096960,62,232.962,119.121,12
1403638223545096960,1,257.986,121.32,12
1403638223545096960,3,270.824,120.742,12
1403638223545096960,2,235.286,122.423,12
1403638223545096960,119,230.92,124.743,12
1403638223545096960,4,217.1,143.476,12
1403638223545096960,178,223.046,143.584,12
1403638223545096960,6,233.829,146.088,12
1403638223545096960,5,208.666,147.245,12
1403638223545096960,7,220.876,148.803,12
1403638223545096960,64,211.207,150.747,12
1403638223545096960,132,498.718,161.178,12
1403638223545096960,129,405.82,170.202,12
1403638223545096960,130,410.259,171.335,12
1403638223545096960,133,404.495,177.065,12
1403638223545096960,10,424.62,179.392,12
1403638223545096960,11,439.932,178.855,12
1403638223545096960,65,202.779,186.414,12
1403638223545096960,126,241.798,188.255,12
1403638223545096960,128,228.758,190.99,12
1403638223545096960,14,350.835,193.231,12
1403638223545096960,15,370.597,193.05,12
1403638223545096960,23,383.656,195.181,12
1403638223545096960,135,237.879,197.592,12
1403638223545096960,134,230.503,198.383,12
1403638223545096960,24,343.096,201.928,12
1403638223545096960,25,327.807,203.212,12
1403638223545096960,26,339.258,202.95,12
1403638223545096960,182,141.948,200.716,12
1403638223545096960,519,111.416,201.423,12
1403638223545096960,137,232.151,203.585,12
1403638223545096960,21,269.952,204.515,12
1403638223545096960,22,274.501,204.182,12
1403638223545096960,19,260.667,204.859,12
1403638223545096960,20,262.844,205.003,12
1403638223545096960,18,198.486,206.223,12
1403638223545096960,138,231.621,206.435,12
1403638223545096960,51,585.051,205.472,12
1403638223545096960,91,235.83,207.197,12
1403638223545096960,29,153.794,214.766,12
1403638223545096960,520,113.173,214.585,12
1403638223545096960,140,167.483,218.448,12
1403638223545096960,36,334.381,220.602,12
1403638223545096960,30,206.995,221.386,12
1403638223545096960,33,274.644,221.35,12
1403638223545096960,139,140.077,221.377,12
1403638223545096960,517,602.467,221.025,12
1403638223545096960,32,204.465,224.012,12
1403638223545096960,40,339.911,224.764,12
1403638223545096960,43,356.062,224.951,12
1403638223545096960,518,609.58,225.41,12
1403638223545096960,37,258.236,228.848,12
1403638223545096960,521,261.446,229.011,12
1403638223545096960,39,302.514,229.088,12
1403638223545096960,47,355.805,228.755,12
1403638223545096960,42,294.029,231.351,12
1403638223545096960,148,310.868,230.932,12
1403638223545096960,92,318.885,231.899,12
1403638223545096960,56,383.341,232.124,12
1403638223545096960,45,287.631,233.186,12
1403638223545096960,522,631.863,231.115,12
1403638223545096960,144,251.716,234.75,12
1403638223545096960,516,371.298,232.994,12
1403638223545096960,66,287.47,234.579,12
1403638223545096960,58,531.836,236.57,12
1403638223545096960,523,627.167,235.455,12
1403638223545096960,41,241.604,236.516,12
1403638223545096960,48,278.658,237.244,12
1403638223545096960,59,535.959,236.105,12
1403638223545096960,60,477.873,242.611,12
1403638223545096960,61,533.717,250.544,12
1403638223545096960,81,582.712,251.274,12
1403638223545096960,93,213.036,251.682,12
1403638223545096960,52,220.59,251.748,12
1403638223545096960,524,199.297,253.023,12
1403638223545096960,101,577.916,254.893,12
1403638223545096960,49,131.387,260.879,12
1403638223545096960,525,595.795,261.1,12
1403638223545096960,158,371.643,261.852,12
1403638223545096960,154,258.632,264.172,12
1403638223545096960,156,327.437,263.711,12
1403638223545096960,526,602.485,266.622,12
1403638223545096960,80,426.426,268.396,12
1403638223545096960,82,459.024,269.302,12
1403638223545096960,76,377.087,269.878,12
1403638223545096960,160,425.792,269.105,12
1403638223545096960,78,382.412,271.509,12
1403638223545096960,164,568.847,274.855,12
1403638223545096960,161,426.243,273.964,12
1403638223545096960,103,518.756,277.513,12
1403638223545096960,527,619.05,278.678,12
1403638223545096960,86,515.113,279.957,12
1403638223545096960,87,519.763,281.647,12
1403638223545096960,84,404.279,283.339,12
1403638223545096960,85,407.06,283.711,12
1403638223545096960,83,378.315,284.128,12
1403638223545096960,163,391.181,284.377,12
1403638223545096960,88,539.51,288.229,12
