time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403638584277829376,0.566626,-0.256276,-0.754477,-0.209813,-0.343201,-0.477978,0.181386,-5.89296,12.2371,1.54097,-0.00201387,0.020849,0.0768699,-0.0291188,0.139994,0.0465768
1403638584327829504,0.568784,-0.255092,-0.752735,-0.211668,-0.322991,-0.518746,0.147152,-5.90513,12.2077,1.53987,-0.00201072,0.0208507,0.076869,-0.0288281,0.140212,0.0470855
1403638584377829376,0.570136,-0.255051,-0.75177,-0.211508,-0.293347,-0.553805,0.102668,-5.92088,12.1778,1.53889,-0.00200713,0.0208494,0.0768649,-0.0285884,0.140635,0.047518
1403638584427829504,0.570051,-0.255061,-0.751817,-0.211559,-0.270922,-0.590427,0.0790896,-5.93067,12.1483,1.53297,-0.00200709,0.0208516,0.076865,-0.0283403,0.140596,0.047892
1403638584477829376,0.570104,-0.254321,-0.751833,-0.212248,-0.25017,-0.630166,0.069371,-5.94102,12.1155,1.52661,-0.00201988,0.0208524,0.0768692,-0.0279312,0.141045,0.0487063
1403638584527829504,0.570729,-0.255358,-0.751342,-0.211057,-0.228636,-0.663914,0.084602,-5.94973,12.0854,1.51908,-0.00200494,0.0208513,0.0768623,-0.0276384,0.141052,0.0491915
1403638584577829376,0.569914,-0.254522,-0.751987,-0.211974,-0.194867,-0.707562,0.118637,-5.94981,12.0452,1.51527,-0.00200356,0.0208508,0.0768595,-0.027282,0.140794,0.0499164
1403638584627829504,0.569382,-0.255227,-0.75255,-0.210552,-0.172909,-0.736884,0.168714,-5.94504,12.0033,1.51419,-0.00201606,0.0208501,0.0768571,-0.0267861,0.140553,0.0510297
1403638584677829376,0.567853,-0.255989,-0.753725,-0.209551,-0.156029,-0.773997,0.199136,-5.95817,11.9711,1.51782,-0.00200352,0.0208489,0.0768523,-0.0267812,0.14076,0.0508969
1403638584727829504,0.564746,-0.256546,-0.756221,-0.208268,-0.130156,-0.804346,0.224899,-5.95815,11.9353,1.51675,-0.00201188,0.0208524,0.0768561,-0.0264554,0.140447,0.0514861
1403638584777829376,0.558987,-0.258405,-0.760571,-0.205652,-0.113067,-0.828261,0.246469,-5.95671,11.8934,1.51772,-0.0020096,0.0208512,0.0768514,-0.026113,0.14037,0.0521409
1403638584827829504,0.554187,-0.260121,-0.764101,-0.203382,-0.0984689,-0.857944,0.25708,-5.95909,11.8504,1.52391,-0.00200058,0.0208489,0.0768473,-0.0258943,0.140354,0.0525716
1403638584877829376,0.548805,-0.263242,-0.768011,-0.199188,-0.0866108,-0.875934,0.254445,-5.94173,11.7986,1.52416,-0.00199564,0.0208431,0.0768411,-0.0252415,0.139865,0.0540456
1403638584927829504,0.545867,-0.264493,-0.769992,-0.197951,-0.0816212,-0.880198,0.234452,-5.93955,11.7517,1.53331,-0.00200072,0.0208442,0.0768393,-0.0250263,0.139684,0.0545353
1403638584977829376,0.543576,-0.265337,-0.771548,-0.197065,-0.0856381,-0.891054,0.206575,-5.93557,11.7036,1.54332,-0.00199804,0.0208428,0.0768344,-0.024886,0.139415,0.0548799
1403638585027829504,0.542031,-0.266001,-0.772674,-0.196014,-0.0907939,-0.887831,0.168289,-5.93928,11.6617,1.55201,-0.00200388,0.0208448,0.0768341,-0.0249015,0.139181,0.054816
1403638585077829376,0.542118,-0.265948,-0.772455,-0.196705,-0.0839446,-0.91383,0.136572,-5.92921,11.5826,1.55331,-0.00200171,0.0208205,0.0768445,-0.0266742,0.145706,0.049936
1403638585127829504,0.542255,-0.26722,-0.77241,-0.194768,-0.0831182,-0.923517,0.103315,-5.93301,11.5392,1.55829,-0.00200174,0.0208195,0.0768404,-0.026686,0.145565,0.0498784
1403638585177829376,0.54245,-0.267604,-0.772276,-0.194234,-0.0819667,-0.917487,0.0791041,-5.93326,11.4969,1.55786,-0.00200608,0.0208222,0.076842,-0.0265084,0.145265,0.0502505
1403638585227829504,0.543632,-0.267477,-0.77136,-0.194741,-0.0829231,-0.924405,0.0586606,-5.92761,11.4483,1.55584,-0.00200104,0.0208233,0.0768359,-0.0263107,0.1449,0.050658
1403638585277829376,0.544988,-0.266919,-0.770463,-0.19527,-0.087112,-0.923038,0.0371145,-5.93738,11.4124,1.55817,-0.00200761,0.0208263,0.0768364,-0.0264641,0.144726,0.0502424
1403638585327829504,0.546857,-0.26642,-0.769144,-0.195922,-0.083884,-0.933107,0.00559952,-5.93452,11.3659,1.55259,-0.0020087,0.0208298,0.0768363,-0.0263015,0.144337,0.0505392
1403638585377829376,0.547983,-0.266115,-0.768463,-0.195861,-0.0691802,-0.931322,-0.0289584,-5.92911,11.3324,1.5396,-0.00202235,0.0208294,0.076839,-0.0261136,0.143507,0.0508127
1403638585427829504,0.547851,-0.266192,-0.768576,-0.195685,-0.0663013,-0.930725,-0.0316552,-5.92644,11.29,1.53322,-0.0020257,0.020829,0.0768374,-0.0259666,0.1431,0.0511216
1403638585477829376,0.547552,-0.266312,-0.768741,-0.195711,-0.0601132,-0.936851,-0.0142064,-5.92205,11.2508,1.52338,-0.00203296,0.0208291,0.0768386,-0.0258168,0.142561,0.0513514
1403638585527829504,0.546428,-0.265907,-0.769754,-0.195419,-0.0918171,-0.926474,0.0450116,-5.92055,11.2104,1.52119,-0.00209187,0.0208314,0.0768588,-0.0258016,0.146149,0.0511968
1403638585577829376,0.545194,-0.266379,-0.770729,-0.194379,-0.0863876,-0.924632,0.0776438,-5.9193,11.1654,1.52219,-0.00208595,0.020832,0.0768543,-0.0257275,0.14569,0.0513539
1403638585627829504,0.543767,-0.266199,-0.771753,-0.194559,-0.0768399,-0.918743,0.12064,-5.91669,11.1211,1.52433,-0.00208015,0.0208297,0.0768507,-0.0255791,0.145015,0.0517003
1403638585677829376,0.541576,-0.266502,-0.773284,-0.194176,-0.0728319,-0.932173,0.134446,-5.91931,11.0784,1.52988,-0.00207892,0.0208303,0.0768477,-0.0255189,0.144655,0.0518444
1403638585727829504,0.538064,-0.267379,-0.775739,-0.192938,-0.0896768,-0.929502,0.185598,-5.92385,11.0285,1.53934,-0.0020659,0.0208329,0.0768402,-0.0254836,0.144874,0.0519438
1403638585777829376,0.534367,-0.268899,-0.778298,-0.19078,-0.104377,-0.920911,0.244555,-5.93123,10.9819,1.55195,-0.00206607,0.0208326,0.0768392,-0.0255003,0.144855,0.0519411
1403638585827829504,0.531374,-0.269855,-0.780305,-0.189588,-0.134658,-0.882105,0.272234,-5.92448,10.9583,1.56725,-0.00207642,0.0208316,0.076833,-0.0256028,0.145569,0.0516607
1403638585877829376,0.528694,-0.271166,-0.782164,-0.187541,-0.155909,-0.861402,0.311151,-5.93426,10.9263,1.58855,-0.0020952,0.0208395,0.0768314,-0.0257084,0.145482,0.0515097
1403638585927829504,0.527667,-0.272629,-0.78271,-0.186027,-0.16856,-0.85702,0.354227,-5.9421,10.8805,1.60623,-0.00209774,0.0208397,0.076831,-0.0256505,0.145636,0.0516769
1403638585977829376,0.528499,-0.273221,-0.78202,-0.185696,-0.184073,-0.836899,0.398406,-5.94107,10.8339,1.62527,-0.00209793,0.0208361,0.0768266,-0.025347,0.145164,0.0524895
1403638586027829504,0.531486,-0.273018,-0.779909,-0.18635,-0.189294,-0.828108,0.382318,-5.94068,10.7906,1.64529,-0.00209418,0.0208349,0.0768207,-0.0250957,0.144659,0.0531821
1403638586077829376,0.534416,-0.272283,-0.777798,-0.187859,-0.185029,-0.832074,0.361686,-5.94189,10.7356,1.67415,-0.00211204,0.0208243,0.0768356,-0.025584,0.146841,0.0522588
1403638586127829504,0.536442,-0.272321,-0.776142,-0.188877,-0.197334,-0.836696,0.326461,-5.95178,10.6908,1.68968,-0.00211244,0.0208241,0.0768363,-0.025473,0.147387,0.0524644
1403638586177829376,0.53801,-0.271777,-0.775044,-0.189711,-0.197229,-0.833553,0.292583,-5.96313,10.6473,1.70433,-0.00210828,0.0208249,0.0768328,-0.0254685,0.147702,0.0524364
1403638586227829504,0.539588,-0.271252,-0.773858,-0.190818,-0.201548,-0.834385,0.268049,-5.97353,10.5982,1.71527,-0.00210789,0.020822,0.0768337,-0.0251702,0.148826,0.0530661
1403638586277829376,0.541366,-0.270622,-0.772537,-0.192026,-0.206894,-0.83375,0.242322,-5.98749,10.5555,1.72712,-0.00210562,0.0208227,0.0768316,-0.0252009,0.149405,0.0529363
1403638586327829504,0.543732,-0.269448,-0.770728,-0.194249,-0.203759,-0.828346,0.217526,-6.0016,10.5185,1.74041,-0.00210378,0.0208239,0.0768302,-0.0254269,0.149055,0.0524215
1403638586377829376,0.545332,-0.266579,-0.769523,-0.198452,-0.230877,-0.851806,0.208204,-6.03215,10.4633,1.75864,-0.00208319,0.0208183,0.076845,-0.0262085,0.147625,0.0507815
1403638586427829504,0.546705,-0.264131,-0.768295,-0.202661,-0.233253,-0.85639,0.182525,-6.04912,10.4231,1.76753,-0.00207907,0.0208203,0.0768455,-0.0263775,0.148,0.0502824
1403638586477829376,0.546713,-0.261318,-0.768111,-0.206938,-0.254546,-0.879538,0.165399,-6.08051,10.3759,1.78267,-0.00207611,0.0208217,0.0768616,-0.0267993,0.146274,0.0495942
1403638586527829504,0.547297,-0.259676,-0.767507,-0.209684,-0.254524,-0.906792,0.132167,-6.09043,10.3257,1.78772,-0.00207373,0.0208204,0.0768586,-0.0264408,0.14693,0.0503847
1403638586577829376,0.547351,-0.260174,-0.767445,-0.209151,-0.24776,-0.933853,0.096328,-6.09551,10.2752,1.79053,-0.00207372,0.0208195,0.0768561,-0.0259408,0.146801,0.051555
1403638586627829504,0.546586,-0.261637,-0.768044,-0.20712,-0.237023,-0.949211,0.0598014,-6.10038,10.2245,1.7917,-0.0020741,0.0208204,0.076852,-0.0255179,0.146587,0.0525417
1403638586677829376,0.546109,-0.262487,-0.768337,-0.206214,-0.238586,-0.960313,0.0359523,-6.11159,10.1768,1.79209,-0.00207071,0.0208216,0.0768505,-0.025404,0.146642,0.0527381
1403638586727829504,0.54669,-0.264248,-0.767991,-0.203698,-0.231448,-0.979418,-0.00748254,-6.11224,10.1252,1.78909,-0.00206753,0.0208216,0.0768479,-0.0248953,0.14605,0.0539207
1403638586777829376,0.546827,-0.265237,-0.767941,-0.20223,-0.213884,-0.98711,-0.0345834,-6.11054,10.0724,1.78226,-0.00206747,0.020821,0.0768439,-0.0242893,0.145556,0.0552763
1403638586827829504,0.548051,-0.26619,-0.767141,-0.200695,-0.214631,-1.00676,-0.0728215,-6.11685,10.0235,1.77397,-0.00207027,0.0208217,0.076846,-0.0239664,0.145343,0.0558807
1403638586877829376,0.549376,-0.266156,-0.76638,-0.200019,-0.169234,-1.00839,-0.0997787,-6.09319,9.98219,1.76863,-0.00208449,0.0207994,0.0768461,-0.025113,0.147004,0.052774
1403638586927829504,0.549716,-0.265818,-0.766126,-0.200507,-0.160483,-1.01433,-0.133464,-6.10341,9.93968,1.75892,-0.00208759,0.0208049,0.0768452,-0.0251452,0.146451,0.0525253
1403638586977829376,0.549643,-0.266163,-0.766237,-0.199826,-0.15752,-0.997867,-0.150173,-6.10361,9.91267,1.748,-0.00210212,0.0208108,0.076839,-0.0249429,0.147263,0.0528177
1403638587027829504,0.550004,-0.266377,-0.766032,-0.199333,-0.140585,-0.996001,-0.165055,-6.10415,9.87383,1.73541,-0.00210581,0.020816,0.0768375,-0.0247948,0.145616,0.0530329
1403638587077829376,0.549722,-0.267192,-0.766193,-0.198398,-0.126868,-0.932922,-0.14905,-6.10384,9.88355,1.72378,-0.00211954,0.0208317,0.0768194,-0.0243744,0.145209,0.0538483
1403638587127829504,0.549563,-0.267434,-0.766341,-0.197942,-0.134296,-0.927003,-0.11884,-6.1117,9.84108,1.71548,-0.00211855,0.0208338,0.0768217,-0.0244572,0.14505,0.0535534
1403638587177829376,0.548123,-0.267127,-0.76746,-0.198013,-0.114381,-0.930012,-0.0726938,-6.11663,9.81092,1.70611,-0.00211833,0.0208391,0.0768233,-0.0245827,0.143114,0.0530116
1403638587227829504,0.546607,-0.266951,-0.768677,-0.197722,-0.120888,-0.927494,-0.0176016,-6.121,9.77114,1.70112,-0.00211612,0.0208415,0.0768242,-0.0246126,0.142358,0.0528277
1403638587277829376,0.545849,-0.267315,-0.769201,-0.197285,-0.123123,-0.921135,0.00883696,-6.13151,9.73059,1.69888,-0.00210788,0.020845,0.0768236,-0.0247571,0.142224,0.052346
1403638587327829504,0.544177,-0.267537,-0.770299,-0.197319,-0.122165,-0.937645,0.0405541,-6.13819,9.68374,1.69907,-0.0021104,0.0208457,0.0768253,-0.0247256,0.142419,0.0523804
1403638587377829376,0.543599,-0.26769,-0.770835,-0.196607,-0.109815,-0.950863,0.0474305,-6.14169,9.63353,1.69953,-0.00211261,0.0208463,0.0768254,-0.0245815,0.142597,0.052678
1403638587427829504,0.543365,-0.268576,-0.7709,-0.19579,-0.113916,-0.950437,0.062379,-6.14576,9.58123,1.70275,-0.00210941,0.0208461,0.0768215,-0.0244653,0.142872,0.0529778
1403638587477829376,0.543128,-0.270066,-0.771002,-0.193991,-0.114353,-0.898166,0.0559222,-6.14659,9.59309,1.71162,-0.00211998,0.0208606,0.0767984,-0.023697,0.143761,0.0551261
1403638587527829504,0.543459,-0.270168,-0.770773,-0.193831,-0.114038,-0.895812,0.0313187,-6.15336,9.54695,1.71476,-0.00211484,0.0208614,0.0767974,-0.0237373,0.143893,0.0550521
1403638587577829376,0.542868,-0.271,-0.771048,-0.193231,-0.113162,-0.899627,0.00134309,-6.15623,9.49243,1.71395,-0.00211927,0.0208577,0.0768003,-0.0233247,0.144743,0.0560282
1403638587627829504,0.543396,-0.271644,-0.770597,-0.192641,-0.110495,-0.868292,-0.0250258,-6.16131,9.47368,1.71741,-0.00211689,0.0208596,0.0767873,-0.0234401,0.144317,0.0558811
1403638587677829376,0.543348,-0.271826,-0.770541,-0.192745,-0.110433,-0.867129,-0.0412981,-6.16622,9.43153,1.71285,-0.00212143,0.0208608,0.0767886,-0.023305,0.144207,0.0560775
1403638587727829504,0.543484,-0.271638,-0.770475,-0.192887,-0.105843,-0.861741,-0.080114,-6.16995,9.39228,1.70736,-0.00212299,0.0208622,0.076787,-0.0231424,0.143602,0.0563811
1403638587777829376,0.543682,-0.272263,-0.770169,-0.19267,-0.1055,-0.855506,-0.100059,-6.17439,9.35079,1.70172,-0.00211979,0.0208628,0.0767854,-0.0230752,0.143621,0.0564834
1403638587827829504,0.543841,-0.272864,-0.769971,-0.192162,-0.108358,-0.854357,-0.122816,-6.1798,9.30978,1.69495,-0.00212139,0.020864,0.076786,-0.0230533,0.143649,0.056474
1403638587877829376,0.544206,-0.273328,-0.769696,-0.191572,-0.098695,-0.841615,-0.139844,-6.18249,9.27642,1.69074,-0.00212663,0.0208636,0.0767782,-0.0230429,0.144536,0.0565637
1403638587927829504,0.544391,-0.27347,-0.769497,-0.191641,-0.0906911,-0.824233,-0.162474,-6.18268,9.24839,1.67879,-0.0021365,0.0208636,0.0767829,-0.0228817,0.142921,0.0568178
1403638587977829376,0.544628,-0.273711,-0.769287,-0.191467,-0.0911367,-0.819864,-0.172768,-6.18873,9.2051,1.67325,-0.00213093,0.020864,0.0767821,-0.0229971,0.143102,0.0566425
1403638588027829504,0.545281,-0.273557,-0.768863,-0.191531,-0.0913982,-0.809781,-0.186105,-6.19534,9.17608,1.66182,-0.0021284,0.0208689,0.0767813,-0.0232363,0.142449,0.0559203
1403638588077829376,0.54542,-0.272575,-0.768839,-0.192632,-0.0821518,-0.795347,-0.211624,-6.19656,9.14534,1.64958,-0.00213263,0.0208689,0.0767832,-0.0232042,0.141537,0.0559291
1403638588127829504,0.544707,-0.271308,-0.769228,-0.194873,-0.0751121,-0.771284,-0.225606,-6.19827,9.1295,1.63606,-0.00213191,0.0208719,0.0767826,-0.0234177,0.139419,0.0553088
1403638588177829376,0.543891,-0.268233,-0.769752,-0.199288,-0.0764701,-0.78538,-0.243074,-6.20476,9.08563,1.62512,-0.00212411,0.0208713,0.076781,-0.0234426,0.140227,0.0552514
1403638588227829504,0.543224,-0.266707,-0.770249,-0.201227,-0.0696703,-0.803918,-0.231374,-6.20444,9.04209,1.61513,-0.00212713,0.0208674,0.0767816,-0.0233149,0.140389,0.0556367
1403638588277829376,0.542896,-0.265842,-0.770545,-0.202118,-0.0842806,-0.812672,-0.202984,-6.21202,8.9987,1.60608,-0.00212077,0.0208691,0.0767802,-0.0234378,0.140792,0.0553649
1403638588327829504,0.5425,-0.2659,-0.770865,-0.201887,-0.0960095,-0.811182,-0.156181,-6.21401,8.96317,1.59992,-0.00212338,0.0208694,0.076777,-0.0235458,0.140039,0.0551935
1403638588377829376,0.542511,-0.265193,-0.770891,-0.202687,-0.0895799,-0.815825,-0.124397,-6.21756,8.9341,1.59123,-0.0021232,0.0208711,0.0767763,-0.0236107,0.139135,0.0549722
1403638588427829504,0.542736,-0.266268,-0.770796,-0.20103,-0.0957496,-0.779058,-0.0675058,-6.21069,8.93674,1.59704,-0.00214258,0.0208751,0.076759,-0.0231153,0.142122,0.0565014
1403638588477829376,0.542812,-0.266654,-0.770811,-0.200253,-0.0880918,-0.796396,-0.0355948,-6.21498,8.89682,1.59486,-0.00214558,0.0208753,0.0767596,-0.0231147,0.142106,0.0565168
1403638588527829504,0.543386,-0.267635,-0.77043,-0.198848,-0.0706707,-0.811884,0.00694764,-6.21415,8.85859,1.59238,-0.00215521,0.0208724,0.0767613,-0.0229091,0.141668,0.0570068
1403638588577829376,0.544064,-0.268226,-0.770007,-0.197834,-0.0670713,-0.823794,0.0498166,-6.21687,8.80751,1.59321,-0.00215193,0.0208707,0.0767596,-0.022684,0.142121,0.0575611
1403638588627829504,0.544582,-0.268779,-0.769755,-0.196636,-0.0553471,-0.843158,0.0815386,-6.22302,8.76646,1.59361,-0.00215553,0.0208719,0.0767646,-0.0227258,0.14262,0.0573425
1403638588677829376,0.545453,-0.269538,-0.769176,-0.195445,-0.0369473,-0.846544,0.115769,-6.22373,8.72892,1.60125,-0.00215765,0.0208722,0.0767622,-0.0227934,0.143384,0.0572147
1403638588727829504,0.547073,-0.27077,-0.767961,-0.193987,-0.0485218,-0.860449,0.127548,-6.23008,8.6761,1.60483,-0.00215213,0.0208711,0.0767631,-0.0226909,0.144706,0.0573495
1403638588777829376,0.547403,-0.270879,-0.76769,-0.193978,-0.0446591,-0.866669,0.121342,-6.2352,8.6229,1.60967,-0.00215051,0.0208717,0.0767641,-0.0225831,0.145529,0.0575583
1403638588827829504,0.547869,-0.271528,-0.767315,-0.193232,-0.0419378,-0.868789,0.0795253,-6.23922,8.57588,1.61519,-0.00214739,0.0208718,0.0767649,-0.0226561,0.146105,0.0573655
1403638588877829376,0.548038,-0.273254,-0.767007,-0.191536,-0.0383399,-0.857833,0.0559534,-6.24251,8.53864,1.62261,-0.00213785,0.0208745,0.0767595,-0.022906,0.145836,0.0568553
1403638588927829504,0.548004,-0.273073,-0.767007,-0.191896,-0.0356241,-0.863659,0.0159689,-6.24946,8.48995,1.62143,-0.00214663,0.0208741,0.0767651,-0.0229372,0.146851,0.0566476
1403638588977829376,0.547732,-0.273313,-0.767074,-0.192062,-0.0350339,-0.875657,-0.0295027,-6.25916,8.43029,1.61773,-0.00214227,0.0208802,0.0767713,-0.0226931,0.144358,0.0572508
1403638589027829504,0.547605,-0.273657,-0.767047,-0.192039,-0.0274803,-0.875233,-0.0668906,-6.26068,8.38774,1.61582,-0.00214036,0.0208798,0.0767692,-0.0227393,0.144416,0.0571411
1403638589077829376,0.547186,-0.273591,-0.767259,-0.192483,-0.0262297,-0.882381,-0.105736,-6.26703,8.33342,1.61067,-0.0021426,0.0208801,0.0767731,-0.0227769,0.145502,0.0569933
1403638589127829504,0.546923,-0.273238,-0.767302,-0.193556,-0.0362293,-0.883454,-0.116257,-6.27551,8.28298,1.60617,-0.00213054,0.0208831,0.076773,-0.0229946,0.14651,0.056434
1403638589177829376,0.547113,-0.273028,-0.767106,-0.19409,-0.0260135,-0.878367,-0.148825,-6.27865,8.24493,1.60143,-0.00212557,0.0208863,0.0767691,-0.0231272,0.1466,0.0561263
1403638589227829504,0.547349,-0.27323,-0.766961,-0.193715,-0.0264646,-0.878799,-0.157304,-6.28078,8.20517,1.59306,-0.00212422,0.0208847,0.0767717,-0.0230531,0.146775,0.0562956
1403638589277829376,0.548626,-0.273061,-0.766045,-0.193965,-0.0117578,-0.877927,-0.189775,-6.28429,8.15939,1.58474,-0.00211954,0.0208858,0.0767726,-0.0231338,0.147083,0.0560734
1403638589327829504,0.548113,-0.273349,-0.766305,-0.193983,-0.0253679,-0.883776,-0.171396,-6.28679,8.09111,1.579,-0.0021152,0.0208865,0.0767725,-0.0230581,0.148314,0.056367
1403638589377829376,0.548851,-0.272798,-0.765926,-0.194165,-0.0118447,-0.893071,-0.149923,-6.28918,8.04262,1.57235,-0.00212365,0.0208862,0.0767779,-0.0231374,0.148476,0.0561882
1403638589427829504,0.548159,-0.27351,-0.766378,-0.193336,-0.00205419,-0.893468,-0.134572,-6.29226,8.00609,1.56677,-0.00212387,0.0208898,0.0767774,-0.0234538,0.147852,0.0554068
1403638589477829376,0.547593,-0.273399,-0.766714,-0.193764,-0.00276318,-0.886399,-0.104732,-6.29912,7.96965,1.56095,-0.00212792,0.020889,0.0767814,-0.0236553,0.148127,0.0548641
1403638589527829504,0.547855,-0.273496,-0.766684,-0.193004,0.00626625,-0.88538,-0.0714181,-6.30145,7.92975,1.5556,-0.00214028,0.0208896,0.0767833,-0.0237145,0.148043,0.0546761
1403638589577829376,0.547713,-0.27379,-0.766685,-0.192988,0.0125392,-0.891849,-0.027722,-6.30008,7.87571,1.55311,-0.00213712,0.0208898,0.0767834,-0.0236746,0.148805,0.0547691
1403638589627829504,0.548048,-0.273274,-0.766559,-0.193267,0.00627156,-0.89823,0.00877932,-6.30041,7.82393,1.55364,-0.00215083,0.0208908,0.076786,-0.0236689,0.149318,0.054798
1403638589677829376,0.546765,-0.27376,-0.767429,-0.19276,0.0129246,-0.894179,0.0656533,-6.30437,7.77396,1.55771,-0.0021382,0.0209023,0.0767843,-0.0230032,0.144128,0.0567254
1403638589727829504,0.545293,-0.273995,-0.768367,-0.192859,0.0111507,-0.891827,0.087169,-6.30432,7.73368,1.55957,-0.00214152,0.0208992,0.0767863,-0.0229518,0.144054,0.0568075
1403638589777829376,0.544407,-0.274101,-0.768894,-0.193111,0.0256558,-0.883683,0.0929571,-6.30208,7.69374,1.56515,-0.00214133,0.0208978,0.0767865,-0.0229466,0.143804,0.0568552
1403638589827829504,0.543866,-0.274896,-0.76913,-0.192562,0.0317353,-0.887139,0.0642626,-6.30215,7.64273,1.56648,-0.00213638,0.0208961,0.0767888,-0.0228047,0.144325,0.0571466
1403638589877829376,0.543178,-0.27515,-0.769412,-0.193016,0.0215787,-0.883052,0.0413615,-6.30351,7.59906,1.57019,-0.00214237,0.0209011,0.076788,-0.0230106,0.14461,0.0566227
1403638589927829504,0.542761,-0.275004,-0.769626,-0.193546,0.0230611,-0.888797,0.00521037,-6.30138,7.54622,1.57114,-0.00214545,0.0208993,0.0767891,-0.0228565,0.144987,0.0570087
1403638589977829376,0.542763,-0.275604,-0.769451,-0.193379,0.0250384,-0.883369,-0.0186612,-6.30121,7.50659,1.57242,-0.00214115,0.0209033,0.0767885,-0.0229124,0.144872,0.0569313
1403638590027829504,0.543001,-0.276531,-0.769144,-0.192608,0.0287653,-0.882719,-0.0433536,-6.29808,7.46297,1.57076,-0.00213112,0.0209032,0.0767825,-0.0229099,0.144499,0.0569442
1403638590077829376,0.542584,-0.276516,-0.769317,-0.193112,0.0257364,-0.877427,-0.0654407,-6.29715,7.41614,1.56883,-0.00211747,0.0209032,0.0767824,-0.0229992,0.144555,0.0567425
1403638590127829504,0.543368,-0.276816,-0.768576,-0.193429,0.0209241,-0.873317,-0.0852188,-6.29769,7.36701,1.56407,-0.002118,0.0209036,0.076783,-0.0230493,0.144861,0.0565698
1403638590177829376,0.54372,-0.276756,-0.768256,-0.193796,0.0220767,-0.868328,-0.109162,-6.29405,7.32796,1.56342,-0.00211877,0.020902,0.0767852,-0.0229427,0.145001,0.0569565
1403638590227829504,0.544279,-0.277081,-0.767727,-0.19386,0.025467,-0.861876,-0.131664,-6.29373,7.2888,1.55942,-0.00212085,0.0209032,0.0767838,-0.0229022,0.144864,0.0571211
1403638590277829376,0.544786,-0.277331,-0.767378,-0.193461,0.0342744,-0.869285,-0.145273,-6.29269,7.22353,1.55405,-0.00212191,0.0208984,0.0767831,-0.0230793,0.143755,0.0567067
1403638590327829504,0.544845,-0.277161,-0.767267,-0.193979,0.0365707,-0.873406,-0.164542,-6.28815,7.17,1.54789,-0.00212619,0.0208947,0.0767862,-0.0228801,0.143885,0.057285
1403638590377829376,0.544199,-0.277603,-0.767623,-0.193749,0.0384263,-0.879933,-0.182736,-6.28417,7.11617,1.54006,-0.00213478,0.0208907,0.0767907,-0.0228033,0.144056,0.0575184
1403638590427829504,0.54338,-0.277244,-0.768157,-0.194445,0.0446947,-0.880782,-0.180824,-6.28068,7.06395,1.52741,-0.00213997,0.0208835,0.0767946,-0.0226183,0.144445,0.0579161
1403638590477829376,0.543398,-0.277721,-0.768101,-0.193934,0.0456849,-0.884303,-0.190337,-6.27966,7.02266,1.51839,-0.00214033,0.0208827,0.0767976,-0.0227114,0.144615,0.0576738
1403638590527829504,0.543364,-0.278029,-0.768158,-0.193362,0.0511717,-0.886184,-0.174248,-6.27609,6.96871,1.51102,-0.00214546,0.0208829,0.076799,-0.0227478,0.144614,0.0576301
1403638590577829376,0.541947,-0.278372,-0.769174,-0.192808,0.0458532,-0.874934,-0.135169,-6.27247,6.91603,1.50334,-0.00215242,0.0208822,0.0768012,-0.0226982,0.144718,0.0577746
1403638590627829504,0.540523,-0.278572,-0.770214,-0.192362,0.0391473,-0.868569,-0.088547,-6.27149,6.86988,1.49696,-0.00214927,0.0208838,0.0767999,-0.0226777,0.144537,0.0578304
1403638590677829376,0.539754,-0.279454,-0.770822,-0.190798,0.0334426,-0.846586,-0.0396578,-6.26669,6.83799,1.49319,-0.00215378,0.0208828,0.0767981,-0.0226599,0.143995,0.057865
1403638590727829504,0.539274,-0.280086,-0.771093,-0.190133,0.0360294,-0.838938,0.00915584,-6.2629,6.80191,1.49262,-0.00214565,0.0208813,0.0767949,-0.0225709,0.143737,0.0581221
1403638590777829376,0.538661,-0.279982,-0.771555,-0.190149,0.0390642,-0.839725,0.0285768,-6.26105,6.75045,1.4898,-0.00213623,0.0208776,0.0767923,-0.0222877,0.144051,0.058785
1403638590827829504,0.537907,-0.279871,-0.772087,-0.190291,0.026559,-0.824236,0.0665701,-6.25613,6.69064,1.48985,-0.00214372,0.0208726,0.0767947,-0.0219833,0.144941,0.0594934
1403638590877829376,0.537445,-0.280004,-0.772342,-0.190365,0.013771,-0.808261,0.101256,-6.25449,6.64146,1.49166,-0.00213362,0.0208714,0.0767909,-0.0218362,0.144917,0.0598388
1403638590927829504,0.537086,-0.280615,-0.772589,-0.189472,0.0172805,-0.80756,0.142606,-6.25442,6.59873,1.49436,-0.00213332,0.0208707,0.0767936,-0.0217986,0.145065,0.0598519
1403638590977829376,0.536558,-0.28086,-0.772944,-0.18916,0.0369829,-0.814788,0.168096,-6.25245,6.56084,1.49975,-0.00213342,0.0208713,0.0767947,-0.0217923,0.144819,0.0598082
1403638591027829504,0.535806,-0.281718,-0.773334,-0.188419,0.0315239,-0.789942,0.174341,-6.24823,6.53802,1.50911,-0.00213617,0.0208706,0.0768002,-0.0218423,0.144182,0.0597088
